gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
CD1D,0.9497,2.938141068143213,1.355522734375,3.65079918896603,0.64368,1.0
NR3C2,0.94964,2.9368857562313218,-0.5940281799316406,4.3309360517037305,0.44688,1.0
IRF6,0.94962,2.936467633648783,0.5375959906005859,4.3385753894873345,0.55338,1.0
TAS2R14,0.94962,2.936467633648783,-0.34635258392333984,4.101204434955313,0.4676,1.0
TSPAN15,0.94962,2.936467633648783,-0.25540276473999024,4.026257088973973,0.47082,1.0
LSR,0.9496,2.936049668218135,-1.6076143798828124,3.8064374068354914,0.33198,1.0
NCKAP1,0.9496,2.936049668218135,-0.9022955249023438,4.109962017554567,0.41044,1.0
ALAS2,0.9496,2.936049668218135,0.4147195347595215,4.180609149841546,0.5418,1.0
CTH,0.94958,2.935631859814309,-0.07620438049316407,3.9382987584925107,0.49394,1.0
ZKSCAN7,0.94952,2.934379375515293,-0.7784724682617188,4.1106723891789905,0.4193,1.0
CTF1,0.94952,2.934379375515293,-0.10080250839233398,3.8031860290405612,0.4945,1.0
KNTC1,0.94948,2.9335451688304603,0.18710784027099608,4.384389793259048,0.51654,1.0
GSTM2,0.94946,2.933128299969414,-1.1965935693359375,3.6757549184417724,0.37656,1.0
RPS6KA2,0.94946,2.933128299969414,-0.0914311890411377,4.1543461835372515,0.49008,1.0
PARP16,0.94938,2.9314623848419687,-0.7267738586425782,3.956492448213288,0.42924,1.0
CYP2R1,0.94936,2.9310462955209626,-0.929720234375,3.8245845429822434,0.40256,1.0
ITGA2B,0.94928,2.929383492381363,-0.541484970703125,3.929005321396897,0.44244,1.0
ZNF597,0.94924,2.92855302157763,-0.6578588122558594,4.251986675589108,0.42922,1.0
IL2RB,0.94924,2.92855302157763,-0.07891331007003784,4.004804838073422,0.4998,1.0
KLRB1,0.94916,2.9268939366023035,-0.44620859497070314,4.314970008125696,0.4673,1.0
LTB4R,0.94914,2.926479551444569,-0.6445345715332031,4.040048348083041,0.4325,1.0
AMT,0.9491,2.9256512435799706,-0.5558643157958985,4.566543390169391,0.44806,1.0
TXK,0.94908,2.925237320630121,-0.1092822483921051,4.079121536234715,0.48472,1.0
GRAP,0.94906,2.9248235515068224,-1.0257810083007812,4.012452740517255,0.38564,1.0
HBG2,0.94906,2.9248235515068224,0.41063270263671875,4.069750030993951,0.53718,1.0
SCMH1,0.94902,2.9239964742554827,-0.9561452270507812,3.8866402506021203,0.41136,1.0
IL18R1,0.949,2.923583165885601,0.6776488708496093,4.427355108621427,0.5914,1.0
ELOVL4,0.949,2.923583165885601,-0.28175548721313476,4.540088605803888,0.47658,1.0
ADORA3,0.94898,2.923170010858591,-0.9338781372070313,5.196176402218436,0.40784,1.0
RGS16,0.94896,2.9227570090538824,-1.4056947021484374,3.8776600121693,0.35694,1.0
RAMP1,0.94892,2.921931464629825,-1.4902212939453126,3.804398701430616,0.33238,1.0
CCR3,0.9489,2.9215189217700535,0.22970518432617187,3.751883311066081,0.52528,1.0
HBD,0.9489,2.9215189217700535,0.18868006637573242,4.343934428249056,0.51608,1.0
COLGALT2,0.94888,2.92110653165174,-1.1142556030273438,3.9460460627376324,0.38808,1.0
PGAM5,0.94888,2.92110653165174,-0.9670530224609375,4.043199800111808,0.406,1.0
HILPDA,0.94888,2.92110653165174,-0.8149075927734375,3.847767345478115,0.41452,1.0
CCND1,0.94888,2.92110653165174,-0.4700641931152344,3.8542927931854014,0.4544,1.0
CDKN2C,0.94882,2.919870276547664,-1.7786103076171875,3.6892970862788204,0.30928,1.0
POLD1,0.94882,2.919870276547664,-0.59320587890625,3.9336193163365545,0.44674,1.0
GINS4,0.94878,2.9190468679919,-1.1875575659179687,3.762781841122468,0.3705,1.0
NUDT13,0.94878,2.9190468679919,0.039289491882324216,4.3008759836168995,0.50418,1.0
THBS3,0.94864,2.9161697205773525,-0.8999356127929687,3.6116655008045724,0.40276,1.0
ACHE,0.94856,2.9145289652204505,-0.24487010345458984,3.7892194683482163,0.46994,1.0
KLRG1,0.94854,2.914119153482554,-1.0939024145507812,4.315281151175433,0.3999,1.0
NUP210,0.94854,2.914119153482554,-0.5979299963378907,3.8419385559788526,0.4334,1.0
KHK,0.94844,2.912072351527789,-1.0990116430664063,3.7821863523254615,0.38574,1.0
BUB1,0.94838,2.910846071529964,0.7085142041015625,5.405154958239988,0.56586,1.0
SCARF1,0.94826,2.9083975494976757,-0.14390282228469847,3.8164014700845477,0.48506,1.0
FITM2,0.94824,2.9079899845785993,0.17328928524017334,4.158684574011469,0.51914,1.0
MT1E,0.94822,2.9075825685186785,0.3127768600463867,3.745737975295325,0.53128,1.0
ST8SIA6,0.94822,2.9075825685186785,0.07344109594345093,4.088443564539766,0.5043,1.0
RORB,0.9482,2.9071753012025816,0.27139108825683594,4.445900306289467,0.52026,1.0
PTX3,0.94818,2.906768182515104,-0.06523704740524292,4.261082708232245,0.486,1.0
IER3,0.94812,2.9055477170743984,-2.0423012646484375,2.7109374166933273,0.22584,1.0
PLEKHG1,0.9481,2.9051411917520715,-0.71176271484375,3.7346421570055752,0.42906,1.0
IL16,0.94808,2.9047348144843594,-1.3444649658203125,3.3376625268564504,0.27498,1.0
SERPINB2,0.948,2.9031107836735934,-1.314396728515625,4.184057408343894,0.3615,1.0
MYBL2,0.94798,2.902705144965558,0.07122452819824218,3.919104523957984,0.5022,1.0
BAMBI,0.94796,2.902299653627695,0.8913541162109375,3.5750863172028895,0.59828,1.0
IGFBP3,0.94796,2.902299653627695,0.6505477856445312,4.711240199694556,0.57258,1.0
CHRNE,0.94794,2.9018943095463934,-1.29383134765625,3.4208552724990446,0.35056,1.0
GPAM,0.94788,2.9006791597076824,-0.5781427355957032,5.134863888084368,0.44992,1.0
NET1,0.94788,2.9006791597076824,-0.54902818359375,3.8445112415536316,0.44604,1.0
CCL19,0.94786,2.900274403519107,1.6044301953125,3.5890112504953215,0.67748,1.0
DYNLRB2,0.94786,2.900274403519107,-0.9261584130859375,4.278412897558526,0.39906,1.0
ST3GAL4,0.94778,2.898656844541658,-0.24114966514587402,3.7401500590217007,0.47488,1.0
ZNF726,0.94778,2.898656844541658,0.03392941060066223,4.026716749346953,0.50532,1.0
HBG1,0.94776,2.898252820678329,0.5010448071289062,4.584641569414032,0.54338,1.0
TAF4B,0.94774,2.8978489429425887,0.8677008422851562,3.685234051444037,0.5965,1.0
MYL9,0.94774,2.8978489429425887,-0.6447985290527344,3.769903266422287,0.43292,1.0
MATK,0.94772,2.897445211222255,-1.2931873583984375,3.7888946703842232,0.35464,1.0
PRKAR1B,0.94772,2.897445211222255,-0.547592705078125,3.7853011876081566,0.43962,1.0
SCD5,0.9477,2.8970416254052718,-0.054388930473327636,3.7434921353836805,0.49672,1.0
STAG3,0.94768,2.896638185379711,0.7373058959960938,3.8565760468052357,0.5788,1.0
GCHFR,0.94756,2.894220600594426,-1.313578876953125,3.826700325054546,0.36842,1.0
PTPN14,0.94756,2.894220600594426,-0.14123345885753633,3.647257454338004,0.48302,1.0
SYP,0.94752,2.8934159002773936,-0.7708221997070313,3.634666085144729,0.41636,1.0
RAB33A,0.9475,2.8930137673590037,-1.1770378979492186,4.004927549583923,0.3494,1.0
UBE2C,0.94748,2.892611779119785,-0.22119070487976075,3.8738386344586933,0.47376,1.0
LCN2,0.94746,2.8922099354492126,-0.9063367919921875,3.597999941692441,0.3994,1.0
GAMT,0.9474,2.8910052707459877,-1.2781021044921874,4.134073818718969,0.3632,1.0
TREML1,0.9474,2.8910052707459877,-0.5131387200927734,3.687833239926129,0.4444,1.0
SLC25A16,0.9474,2.8910052707459877,-0.4747009069824219,3.686760384788733,0.44916,1.0
PSTPIP1,0.94736,2.890202881766404,-2.1494229150390627,2.8340735368004264,0.21524,1.0
TNKS1BP1,0.9473,2.8890003773341726,-1.1323282299804687,3.4946691666417866,0.371,1.0
EFNA3,0.94728,2.8885998298284496,-0.4359815197753906,3.7837265594799976,0.4541,1.0
ARHGEF40,0.94724,2.8877991651187065,-0.34154372314453124,3.7746063994962533,0.46284,1.0
SMARCD3,0.94724,2.8877991651187065,-0.07534567756652832,3.6651239775837787,0.49084,1.0
MRI1,0.94722,2.8873990476965115,-0.8412577490234375,3.8210750656746484,0.41352,1.0
RRAS2,0.94716,2.886199553854187,-0.6969599035644531,4.629270285606408,0.42684,1.0
PRX,0.94712,2.885400605559949,-0.9365991796875,3.472393090288555,0.39006,1.0
DENND5B,0.9471,2.885001345367803,0.057260789270401,3.8255465182048995,0.51378,1.0
KIR3DL2,0.94706,2.8842032523526364,-1.5512297802734376,3.6963326573923676,0.32608,1.0
CCL28,0.94702,2.883405728443326,-1.2382915600585938,4.4714641701334985,0.34834,1.0
CD3G,0.94696,2.8822105077680313,-0.6406829626464844,4.537620025698993,0.42682,1.0
DCLRE1A,0.94688,2.8806188640436674,-0.5938906726074219,4.415857774500318,0.43222,1.0
FGFBP2,0.94686,2.8802213066564297,-1.3421487524414062,4.396573862261383,0.34432,1.0
TRIM2,0.94686,2.8802213066564297,-0.47047135620117186,3.5993890681519454,0.44608,1.0
EHD3,0.94684,2.879823890473146,-0.3897993325519562,4.212588351710507,0.46008,1.0
SPARC,0.94684,2.879823890473146,-0.08303227234363555,3.7082816966554,0.49188,1.0
ALMS1,0.94682,2.879426615387233,-1.4402701708984376,3.6087299909137265,0.34796,1.0
ZNF563,0.94678,2.878632488081792,-0.9819688989257812,4.514381175093934,0.38038,1.0
LHX4,0.94674,2.877838923889847,-1.34931869140625,3.5330340414113937,0.35458,1.0
POLE,0.94672,2.8774423526962503,-0.4561520111083984,3.5922585806076466,0.45288,1.0
DBP,0.9467,2.8770459219630466,-1.686750947265625,3.0586375374745725,0.28038,1.0
NUP188,0.94666,2.8762534814549547,-0.5023765563964844,3.648561668480911,0.44848,1.0
KRT23,0.94664,2.8758574714689358,-1.34983501953125,3.3569323547116006,0.34348,1.0
EXOSC5,0.94662,2.8754616015210397,-0.49750462951660157,4.396930010656248,0.45182,1.0
SLC2A1,0.9466,2.8750658715059982,-0.9566493969726563,3.719528408240667,0.40386,1.0
ZFP69B,0.94658,2.8746702813186595,-1.2100370458984375,4.211028113113041,0.3182,1.0
MYC,0.94658,2.8746702813186595,0.059461126832962036,3.6491020780403303,0.51316,1.0
FUT7,0.94658,2.8746702813186595,0.043296984300613406,3.792467866652,0.50066,1.0
EOMES,0.94656,2.8742748308539894,-0.7160566394042969,3.8563555291609237,0.43114,1.0
PDE9A,0.94654,2.873879520007073,-0.8590345703125,3.8642862523136814,0.40988,1.0
POLR3G,0.94654,2.873879520007073,-0.3809126675415039,4.120121896977857,0.4615,1.0
XPNPEP2,0.94652,2.8734843486731085,-1.0898123999023437,3.664339590723558,0.38486,1.0
EPM2A,0.94652,2.8734843486731085,-0.2977701866149902,4.570433763983816,0.4725,1.0
CAPN12,0.9465,2.873089316747417,-0.9619101513671875,3.5673974222827005,0.39942,1.0
CXCL13,0.94646,2.872299670702714,0.88819583984375,3.542391486970244,0.60382,1.0
FCER1A,0.94644,2.8719050563749273,-0.6014737963867187,3.62149066861771,0.43308,1.0
SESN3,0.94638,2.8707220469196244,-1.0232944921875,3.862348644818814,0.38556,1.0
BCL11A,0.94634,2.86993406751663,0.9500177490234375,3.814322662058159,0.6029,1.0
NAPEPLD,0.94634,2.86993406751663,-0.606126826171875,3.8428533503319264,0.4384,1.0
CREB3L4,0.9463,2.8691466419993685,-1.07426810546875,3.7038161051404246,0.38624,1.0
TLE1,0.94626,2.868359769540176,-1.1989318676757812,3.407222606801097,0.3643,1.0
NME1,0.94614,2.8660024622620974,0.017446511640548706,3.7239942321527,0.50636,1.0
HADH,0.94612,2.8656100593592386,-0.9444092211914062,3.9821737071436427,0.41464,1.0
ABCA2,0.94608,2.864825665468469,-0.8307623266601563,3.6104047518563904,0.40536,1.0
ATP8A2,0.94608,2.864825665468469,-0.5109739529418945,4.7418903875500895,0.464,1.0
NLRX1,0.94606,2.8644336742761634,-1.391274736328125,3.6264429561631197,0.3464,1.0
ABCG2,0.94606,2.8644336742761634,1.348859111328125,3.3871125234076005,0.65674,1.0
HLA-DMB,0.94606,2.8644336742761634,-1.2255792138671875,3.366648173848017,0.34904,1.0
SYDE2,0.94604,2.8640418201165065,-0.10150465560913086,4.139174279847634,0.48836,1.0
TPCN1,0.94602,2.8636501028875863,-0.8532753955078125,3.6280517819118137,0.4094,1.0
GNG8,0.94602,2.8636501028875863,-0.2439719508743286,4.872451861261594,0.47996,1.0
NR4A2,0.946,2.863258522487603,-1.00227240234375,3.7222454308018285,0.4091,1.0
SPTBN1,0.946,2.863258522487603,-0.9398775170898438,3.9910620134315793,0.39044,1.0
TRIM45,0.946,2.863258522487603,-0.33575285064697263,4.404144561677946,0.46244,1.0
NMUR1,0.94598,2.8628670788148733,-1.1181493481445313,4.064681597415591,0.38664,1.0
LTA,0.94594,2.862084601244984,1.0137796655273437,4.205444769776232,0.60104,1.0
CASP2,0.9459,2.8613026693666885,-0.8041261254882812,3.604722781374069,0.414,1.0
NHLRC1,0.94588,2.860911907808872,-1.58925201171875,3.2341822702671545,0.29604,1.0
KLRC1,0.94586,2.8605212823705544,-0.45917793823242187,4.163710896969267,0.45432,1.0
TNFRSF4,0.94586,2.8605212823705544,-0.4065425219726562,3.605175426732465,0.46218,1.0
SKP2,0.94578,2.8589601397959856,-0.364239287109375,3.7642102134164284,0.46078,1.0
ABCA3,0.94574,2.8581803826076313,-0.7219553308105469,3.5701681771051392,0.41424,1.0
NR4A1,0.94566,2.856622492417302,-0.4835797607421875,3.6931752077312185,0.44812,1.0
EGR4,0.94552,2.8539013788627288,-0.44860046997070313,3.695083706075488,0.45372,1.0
NCKIPSD,0.9455,2.853513186429314,-0.6196712768554687,3.556698100180533,0.43418,1.0
KIF27,0.94544,2.852349414062157,0.9259217236328126,3.4995355853694843,0.59856,1.0
SPON2,0.94544,2.852349414062157,-0.7981461608886719,4.164001133553361,0.42176,1.0
PRIM1,0.94542,2.8519617579218175,-0.5219946118164063,4.201312869611074,0.4476,1.0
LRTOMT,0.9454,2.851574235608277,-1.1577923803710937,3.481972956693107,0.36834,1.0
SCT,0.94538,2.851186847023167,1.205132353515625,3.5947662523378887,0.63062,1.0
FLOT2,0.94538,2.851186847023167,-1.0478984155273436,3.6341452910791534,0.38594,1.0
ZNF696,0.94536,2.850799592068225,-1.4858898486328125,3.9414977857700184,0.32298,1.0
SMPD3,0.9453,2.8496386280034036,0.96132353515625,3.5891760716430015,0.60508,1.0
ESAM,0.94528,2.8492519065886657,-0.874510595703125,3.5422854291760517,0.39848,1.0
SLC9B1,0.94528,2.8492519065886657,0.34272785522460936,3.6237160980739977,0.5391,1.0
PDCD1,0.94524,2.8484788630829847,0.7058153979492188,3.383384945068738,0.58712,1.0
WWOX,0.94522,2.8480925407969138,-0.4856331848144531,3.623129013340123,0.44562,1.0
PDE5A,0.94522,2.8480925407969138,-0.4788619177246094,3.739502882821206,0.44674,1.0
LRFN1,0.94518,2.847320294671293,-0.6167637280273438,3.888160695951212,0.44252,1.0
SLA2,0.94516,2.8469343706372534,-0.17065129821777344,4.064517942286217,0.49006,1.0
LPAR5,0.94514,2.84654857915958,-1.7505163916015625,3.3970875938878504,0.31508,1.0
PORCN,0.9451,2.8457773934855264,-1.679776298828125,3.3892762789820314,0.31232,1.0
RAB27B,0.94504,2.8446216067261703,-0.2007355697631836,3.6750276886415225,0.49018,1.0
CXCL2,0.945,2.843851742261271,-1.2857041796875,3.7895199951424052,0.34922,1.0
RPA4,0.94498,2.84346700775219,0.2177911484527588,3.462137157211298,0.52632,1.0
RDH13,0.94494,2.8426979337000833,-0.4138900161743164,3.8986568520227225,0.45382,1.0
CCL5,0.94484,2.8407775480644064,-0.22555575012207033,3.9238381334271257,0.47718,1.0
AGL,0.94482,2.840393864371233,-0.09532103012084961,3.6975613736832282,0.49216,1.0
APBB1,0.94478,2.8396268896558174,-0.8773818212890625,3.588567862495286,0.40656,1.0
PF4,0.94476,2.8392435984432858,0.029737695178985595,3.7059555803106226,0.50326,1.0
SLC12A2,0.94476,2.8392435984432858,-0.0008912757110595703,4.940752906567238,0.50556,1.0
SLC4A5,0.94474,2.8388604378675124,-0.9749534643554687,3.3612587509411957,0.3848,1.0
DEGS2,0.94474,2.8388604378675124,0.036504863052368164,4.340766112318024,0.50216,1.0
TTLL1,0.94472,2.838477407833612,-0.35639065170288087,4.053132445090006,0.45614,1.0
TLR6,0.9447,2.838094508246799,-1.5455680126953124,3.2746031108758906,0.3121,1.0
TRH,0.9447,2.838094508246799,-0.8735656909179688,3.5178090070686774,0.4004,1.0
ATP2B4,0.9447,2.838094508246799,0.33767602325439455,3.9192019701728307,0.5521,1.0
PARD3,0.94466,2.837329100035815,1.444635205078125,3.4977265639892985,0.66502,1.0
ARHGEF26,0.94466,2.837329100035815,-0.0902605641746521,4.089717582615562,0.50216,1.0
MYO18A,0.94464,2.836946591222585,-0.47406197265625,3.721979355693186,0.44568,1.0
EFCAB7,0.94464,2.836946591222585,-0.37343370483398436,5.443180416754892,0.45036,1.0
FUT8,0.94458,2.8357998448197597,-1.336739775390625,3.4792985350967114,0.34196,1.0
HERC2,0.94458,2.8357998448197597,-1.1414383129882812,3.6063116036097003,0.38768,1.0
F13A1,0.94456,2.8354178557172056,-0.34210226928710935,3.6267333278170053,0.46082,1.0
FAN1,0.94456,2.8354178557172056,0.15806287811279296,4.24165109564515,0.52244,1.0
ZWINT,0.9445,2.8342726661891753,-0.892447705078125,3.4888139191494276,0.40346,1.0
THBS1,0.94448,2.83389119529383,-1.69958048828125,3.2202505955637473,0.29996,1.0
LIPE,0.94448,2.83389119529383,-0.3891751626205444,5.55127734785421,0.4544,1.0
NCR3,0.94448,2.83389119529383,-0.1571655509185791,4.167454732872567,0.4959,1.0
TPSAB1,0.94444,2.833128641362619,-0.6797936682128907,3.885187287140436,0.43326,1.0
P2RY14,0.94434,2.831224514693819,1.473773193359375,3.416379547878179,0.66398,1.0
ZNF443,0.94432,2.8308440757284115,-1.54159435546875,3.3556744861874472,0.30638,1.0
SIRT3,0.94424,2.8293236046685446,-0.8648533911132813,3.5347316545520617,0.41246,1.0
RGS17,0.94422,2.828943807641484,0.78612580078125,3.598805630696598,0.59028,1.0
TCTN1,0.94418,2.8281845978266937,-0.2537612515258789,5.650473451598903,0.46858,1.0
KLHL11,0.94416,2.8278051848547414,-0.8026675830078125,3.3245356973193863,0.40216,1.0
PTPN22,0.94414,2.8274258997171033,-1.2732577294921874,3.8773172391536908,0.36386,1.0
NUF2,0.94412,2.8270467423219166,0.1272892848968506,3.8230715696953608,0.5236,1.0
KLRD1,0.9441,2.8266677125774184,0.0246531924533844,4.39295796041538,0.51486,1.0
LIN37,0.94404,2.825531388331871,-1.3306170849609376,3.3779822312232577,0.34854,1.0
CYSLTR1,0.94402,2.8251528682744413,-0.31445106079101565,3.7652025519126995,0.47266,1.0
ABCA5,0.944,2.8247744754103503,-0.9589835034179688,4.167504604022316,0.41792,1.0
CA1,0.94396,2.824018070897583,0.09062604236602784,3.761625262537135,0.50918,1.0
AUTS2,0.94394,2.8236400590668453,-1.2136778881835937,3.7917467177059985,0.36872,1.0
AFMID,0.94386,2.8221292791287325,-1.493417373046875,3.081161183284927,0.31524,1.0
DSP,0.94384,2.8217519005372096,0.9394255859375,3.9867937117107006,0.5954,1.0
KLC2,0.9438,2.8209975223926413,-0.9389952685546875,3.676679393446539,0.40934,1.0
OSM,0.94378,2.820620522659088,-2.442993935546875,2.9311227860891793,0.20288,1.0
TRIB3,0.94376,2.8202436490311786,-1.2461613037109376,3.4207239235845175,0.3614,1.0
HSPA1L,0.94376,2.8202436490311786,0.06335632919311524,3.4991988423139335,0.5064,1.0
TNRC6C,0.94372,2.8194902797323245,-0.45228369018554687,3.637464632924923,0.45378,1.0
RASGRP2,0.9437,2.819113783881642,-0.751187880859375,3.4720519377271706,0.41562,1.0
TYMP,0.94368,2.8187374137771237,1.0920290283203125,2.3229685563532265,0.70824,1.0
TNFRSF10A,0.94368,2.8187374137771237,0.3528835021972656,3.7012897128655697,0.53798,1.0
MAPK13,0.94362,2.8176090570447228,-1.296165068359375,3.569729350945592,0.36528,1.0
ACSS1,0.94362,2.8176090570447228,-0.9565088842773437,3.887301152018713,0.39146,1.0
RAB3IL1,0.94362,2.8176090570447228,-0.8173965112304687,3.748978123017759,0.40736,1.0
POT1,0.94362,2.8176090570447228,-0.13066805661201478,3.4693134733213054,0.4925,1.0
ACKR3,0.9436,2.8172331890295066,-1.0074898681640625,3.3137013248381724,0.38186,1.0
ZNF382,0.9436,2.8172331890295066,-0.6488603686523438,4.447669296959628,0.44242,1.0
OSBPL5,0.9436,2.8172331890295066,0.5994412243652344,3.476193318006999,0.57132,1.0
BBC3,0.94358,2.816857446313254,-1.8740690869140626,2.841559777927537,0.2506,1.0
GSTO2,0.94356,2.8164818288068107,-0.4636613513183594,3.5093502986280996,0.4501,1.0
VNN2,0.94354,2.8161063364211185,-1.30109365234375,3.3418012889317343,0.34534,1.0
CLDN5,0.9435,2.8153557266562097,-0.40759690368652346,3.9423617899496692,0.45674,1.0
DCSTAMP,0.94348,2.8149806090993477,0.93329892578125,3.611022555507728,0.60096,1.0
SLC2A9,0.94348,2.8149806090993477,-0.91190609375,3.2498023333533865,0.38636,1.0
QPRT,0.94348,2.8149806090993477,-0.3884438555908203,3.383862865792767,0.45092,1.0
ADHFE1,0.94346,2.814605616307939,0.3654100524902344,4.167255516573718,0.53496,1.0
ITGA10,0.94344,2.814230748193396,-0.4121696069335937,3.359119299030656,0.45584,1.0
CD70,0.94344,2.814230748193396,-0.3791957293701172,3.592579403534801,0.46228,1.0
IFT140,0.9434,2.8134813856410243,-0.8469792883300781,4.780040973688393,0.42492,1.0
MPRIP,0.9434,2.8134813856410243,-0.5516848645019531,3.804269869497557,0.45066,1.0
NCR1,0.94338,2.813106891026486,-0.15625640464782714,3.81476636920684,0.48292,1.0
MYO15A,0.94334,2.8123582746796396,-0.2537020477294922,3.4485428248360006,0.46736,1.0
EHMT2,0.94332,2.8119841527711866,-0.863240458984375,4.2284208012534,0.4167,1.0
TPD52L1,0.94332,2.8119841527711866,-0.22413737213134766,3.77040598684035,0.4687,1.0
POLH,0.9433,2.8116101549221018,-0.7840379748535157,3.5585914086001216,0.4182,1.0
FITM1,0.94326,2.810862531050772,-0.36003813171386717,3.441295394037613,0.46408,1.0
JAM2,0.94318,2.8093687681617854,-0.88246759765625,3.363963395780237,0.39712,1.0
RBL1,0.94312,2.808249742488886,-1.0041334106445312,3.4769192934715756,0.39312,1.0
ZNF667,0.94308,2.807504341444433,-0.3651319381713867,5.177569621294552,0.4543,1.0
