pathway,n_genes,n_tested,median_member,median_reference,effect,pvalue,qvalue,sign
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,16,16,-0.07966716186523443,0.0002292395019530824,-0.07989640136718751,0.7277145248905303,0.9813356122568341,-1
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,5,5,0.07926418457031248,-0.00026501098632814024,0.07952919555664062,0.7359510585031344,0.9813356122568341,1
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,12,12,-0.07540047119140625,0.00047646484374996856,-0.07587693603515622,0.7448500414065216,0.9813356122568341,-1
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,7,7,0.07406069641113278,-0.00026501098632814024,0.07432570739746092,0.7433804749081155,0.9813356122568341,1
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,5,5,-0.07091642700195311,0.0001146197509765412,-0.07103104675292965,0.7359510585031344,0.9813356122568341,-1
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,9,9,0.05445991455078125,-0.00026501098632814024,0.05472492553710939,0.7273164175998001,0.9813356122568341,1
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,9,9,0.05445991455078125,-0.00026501098632814024,0.05472492553710939,0.7273164175998001,0.9813356122568341,1
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,18,18,0.0370617169189453,0.0,0.0370617169189453,0.7391526789801544,0.9813356122568341,1
REACTOME_IRON_UPTAKE_AND_TRANSPORT,15,15,-0.025920043106079094,0.0001146197509765412,-0.026034662857055635,0.7427000686166911,0.9813356122568341,-1
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,25,25,-0.0075510809326171935,0.0001146197509765412,-0.007665700683593735,0.7461875770541289,0.9813356122568341,-1
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,69,69,0.006256970214843727,-0.0011757850646972878,0.0074327552795410146,0.7442559679114057,0.9813356122568341,1
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,6,6,-0.005591624374389675,0.0,-0.005591624374389675,0.7438500677568799,0.9813356122568341,-1
REACTOME_PARASITE_INFECTION,12,12,-0.16487150939941408,0.0002292395019530824,-0.16510074890136717,0.7539948627997538,0.9821688148524101,-1
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,6,6,-0.1348288800048828,0.0002292395019530824,-0.13505811950683588,0.7515071443275717,0.9821688148524101,-1
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,13,13,0.08634840393066406,-0.0008458357238769754,0.08719423965454104,0.7488252335704197,0.9821688148524101,1
REACTOME_RAC2_GTPASE_CYCLE,12,12,-0.06474220123291019,0.0,-0.06474220123291019,0.7549767402424221,0.9821688148524101,-1
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,10,10,-0.056242501831054725,0.0002292395019530824,-0.05647174133300781,0.7507366486788025,0.9821688148524101,-1
REACTOME_METABOLISM_OF_RNA,150,150,0.02610023284912108,-0.0023996643066406254,0.028499897155761705,0.7533993774145169,0.9821688148524101,1
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,7,7,0.006584065704345665,-0.00026501098632814024,0.006849076690673805,0.7513315798265285,0.9821688148524101,1
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,12,12,0.003163969268798833,0.0,0.003163969268798833,0.7562865260168111,0.9823567664594326,1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,6,6,-0.1626074868774414,0.0,-0.1626074868774414,0.7587351753389114,0.9833527333162,-1
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,12,12,0.1594620027065277,-0.0011616494750976702,0.16062365218162536,0.759564047924145,0.9833527333162,1
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,60,60,-0.061529833984375004,0.0012852224731444983,-0.0628150564575195,0.7605527664557087,0.9833527333162,-1
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,64,64,0.0003776002502441089,0.0,0.0003776002502441089,0.7619778139538118,0.9836865193921337,1
REACTOME_KINESINS,16,16,0.08463366744995116,0.0,0.08463366744995116,0.7661695143164775,0.9859654366850032,1
REACTOME_ION_CHANNEL_TRANSPORT,26,26,0.0684769627380371,-0.0005300219726562805,0.06900698471069339,0.7656414552448783,0.9859654366850032,1
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,10,10,-0.010558690185546893,0.0002292395019530824,-0.010787929687499975,0.7672518700656727,0.9859654366850032,-1
REACTOME_SIGNALING_BY_NOTCH4,6,6,0.08795137893676758,0.0,0.08795137893676758,0.7718869388103166,0.9877925108948861,1
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,5,5,-0.06322916503906251,0.0001146197509765412,-0.06334378479003905,0.7743607885488313,0.9877925108948861,-1
REACTOME_SIGNALING_BY_WNT,53,53,0.010157529296874968,-0.0011757850646972878,0.011333314361572255,0.7739959332631373,0.9877925108948861,1
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,17,17,-0.0023996643066406254,0.0001146197509765412,-0.0025142840576171666,0.771245599456251,0.9877925108948861,-1
REACTOME_PLATELET_HOMEOSTASIS,19,19,0.0,-0.00015039123535159904,0.00015039123535159904,0.774532443299549,0.9877925108948861,1
REACTOME_GENE_SILENCING_BY_RNA,21,21,0.08634840393066406,-0.0011757850646972878,0.08752418899536135,0.782161904701252,0.9887772868399366,1
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,19,19,-0.03457656127929687,0.0001146197509765412,-0.03469118103027341,0.7816308372512798,0.9887772868399366,-1
REACTOME_SIGNALING_BY_SCF_KIT,11,11,-0.030821363525390666,0.0001146197509765412,-0.030935983276367207,0.7801604564211837,0.9887772868399366,-1
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,25,25,-0.0075510809326171935,0.0001146197509765412,-0.007665700683593735,0.7776599048113975,0.9887772868399366,-1
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,9,9,0.004294492492675772,-0.00026501098632814024,0.004559503479003912,0.7774937188738034,0.9887772868399366,1
REACTOME_RHO_GTPASE_EFFECTORS,52,52,0.000499649047851547,0.0,0.000499649047851547,0.7823421712007564,0.9887772868399366,1
REACTOME_S_PHASE,46,46,-0.03756489196777346,0.00047646484374996856,-0.03804135681152343,0.7845466139882922,0.9900790353175603,-1
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,7,7,-0.38030098144531255,0.0001146197509765412,-0.3804156011962891,0.8170734351249593,0.9942308847178324,-1
REACTOME_OTHER_INTERLEUKIN_SIGNALING,5,5,0.3429862061309814,-0.00026501098632814024,0.34325121711730955,0.8092770543202805,0.9942308847178324,1
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,8,8,0.1893282487487793,-0.0005300219726562805,0.18985827072143557,0.8141130462002814,0.9942308847178324,1
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,27,27,-0.14804535888671877,0.0003528521728515255,-0.1483982110595703,0.7897442474096849,0.9942308847178324,-1
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,17,17,-0.14804535888671877,0.0001146197509765412,-0.1481599786376953,0.8348356016525688,0.9942308847178324,-1
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,10,10,0.1356352988529205,-0.0005300219726562805,0.13616532082557678,0.8247436403041312,0.9942308847178324,1
REACTOME_DNA_REPLICATION_PRE_INITIATION,19,19,-0.1336745092773438,0.0001146197509765412,-0.13378912902832035,0.8075444381825019,0.9942308847178324,-1
REACTOME_POLYMERASE_SWITCHING,8,8,-0.12035410388946532,0.0002292395019530824,-0.12058334339141841,0.8072896038152315,0.9942308847178324,-1
REACTOME_NUCLEOTIDE_CATABOLISM,8,8,-0.0981673315429688,0.0,-0.0981673315429688,0.8338550640266712,0.9942308847178324,-1
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,6,6,0.09773731086730955,0.0,0.09773731086730955,0.8200051583023809,0.9942308847178324,1
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,9,9,0.08634840393066406,-0.00026501098632814024,0.0866134149169922,0.8119974577355729,0.9942308847178324,1
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,9,9,0.08634840393066406,-0.00026501098632814024,0.0866134149169922,0.8119974577355729,0.9942308847178324,1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,9,9,0.08634840393066406,-0.00026501098632814024,0.0866134149169922,0.8119974577355729,0.9942308847178324,1
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,9,9,0.08634840393066406,-0.00026501098632814024,0.0866134149169922,0.8119974577355729,0.9942308847178324,1
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,9,9,0.08634840393066406,-0.00026501098632814024,0.0866134149169922,0.8119974577355729,0.9942308847178324,1
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,5,5,0.07406069641113278,-0.00026501098632814024,0.07432570739746092,0.8253613459652855,0.9942308847178324,1
REACTOME_SIGNALING_BY_ERBB2,13,13,0.07406069641113278,-0.00026501098632814024,0.07432570739746092,0.8358685281305904,0.9942308847178324,1
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,13,13,0.06757648681640621,-0.00026501098632814024,0.06784149780273435,0.8158811887118498,0.9942308847178324,1
REACTOME_VISUAL_PHOTOTRANSDUCTION,20,20,0.06632066085815427,-0.0005300219726562805,0.06685068283081055,0.8003812873745979,0.9942308847178324,1
REACTOME_HEDGEHOG_ON_STATE,11,11,0.06561857330322263,-0.0008458357238769754,0.0664644090270996,0.8201272885389488,0.9942308847178324,1
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,6,6,-0.06628586059570316,0.0,-0.06628586059570316,0.7947078658496591,0.9942308847178324,-1
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,5,5,-0.06322916503906251,0.0001146197509765412,-0.06334378479003905,0.8359541956507258,0.9942308847178324,-1
REACTOME_HDMS_DEMETHYLATE_HISTONES,6,6,-0.046593833618164104,0.0,-0.046593833618164104,0.8181589901762824,0.9942308847178324,-1
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,9,9,0.04213621826171876,-0.00026501098632814024,0.0424012292480469,0.8143115533224375,0.9942308847178324,1
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,13,13,0.03815072692871091,-0.00026501098632814024,0.03841573791503905,0.8361918117021864,0.9942308847178324,1
REACTOME_HCMV_EARLY_EVENTS,20,20,0.037512321739196774,0.0,0.037512321739196774,0.7931576649638887,0.9942308847178324,1
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,7,7,0.03623495635986329,-0.00026501098632814024,0.03649996734619143,0.826946393537791,0.9942308847178324,1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,28,28,0.03139195190429686,-0.0005300219726562805,0.03192197387695314,0.8210148791269554,0.9942308847178324,1
REACTOME_SIGNALING_BY_RETINOIC_ACID,11,11,-0.03161169433593747,0.0001146197509765412,-0.03172631408691401,0.807211920917145,0.9942308847178324,-1
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,13,13,-0.030821363525390666,0.0001146197509765412,-0.030935983276367207,0.8027283975967276,0.9942308847178324,-1
REACTOME_RHOD_GTPASE_CYCLE,10,10,0.023577674865722653,0.0,0.023577674865722653,0.8002297996603196,0.9942308847178324,1
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,29,29,0.02143082336425778,-0.0016115698242187837,0.023042393188476562,0.8340111052135781,0.9942308847178324,1
REACTOME_MITOPHAGY,6,6,-0.013387173309326206,0.0,-0.013387173309326206,0.7928757412959617,0.9942308847178324,-1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,19,19,-0.0075510809326171935,0.0001146197509765412,-0.007665700683593735,0.8179177735021135,0.9942308847178324,-1
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,13,13,-0.005140750732421873,0.0001146197509765412,-0.005255370483398414,0.8226383792609353,0.9942308847178324,-1
REACTOME_GABA_B_RECEPTOR_ACTIVATION,11,11,0.004294492492675772,-0.00026501098632814024,0.004559503479003912,0.8201272885389488,0.9942308847178324,1
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,12,12,0.003163969268798833,0.0,0.003163969268798833,0.7948928920983154,0.9942308847178324,1
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,12,12,0.003163969268798833,0.0,0.003163969268798833,0.827961120914714,0.9942308847178324,1
REACTOME_CHROMOSOME_MAINTENANCE,33,33,-0.0023996643066406254,0.0001146197509765412,-0.0025142840576171666,0.8345381868207786,0.9942308847178324,-1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,77,77,0.0012852224731444983,-0.0005808247375488351,0.0018660472106933335,0.8323170671220749,0.9942308847178324,1
REACTOME_SIGNALING_BY_NOTCH2,6,6,-0.0010772026062011997,0.0,-0.0010772026062011997,0.7960826688924647,0.9942308847178324,-1
REACTOME_FCGR_ACTIVATION,5,5,-0.16955635498046873,0.0001146197509765412,-0.16967097473144527,0.8425256607550826,0.9955975249545884,-1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,14,14,0.05388961364746092,-0.0005300219726562805,0.0544196356201172,0.842348965590132,0.9955975249545884,1
REACTOME_RAC1_GTPASE_CYCLE,34,34,0.0451420584106445,-0.0005300219726562805,0.045672080383300784,0.8419447258587061,0.9955975249545884,1
REACTOME_DUAL_INCISION_IN_GG_NER,18,18,0.020069282798767074,0.0,0.020069282798767074,0.8432463022747048,0.9955975249545884,1
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,125,125,0.004294492492675772,-0.00026501098632814024,0.004559503479003912,0.8415860616322306,0.9955975249545884,1
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,7,7,0.09450435882568359,-0.00026501098632814024,0.09476936981201173,0.8463376032452221,0.9970258726576822,1
REACTOME_REPRODUCTION,27,27,0.019191283721923802,-0.00026501098632814024,0.019456294708251942,0.8468215003830373,0.9970258726576822,1
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,5,5,0.3573013784790039,-0.00026501098632814024,0.35756638946533204,0.9755299700479793,0.9975637050513955,1
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,7,7,0.3573013784790039,-0.00026501098632814024,0.35756638946533204,0.9268747536384903,0.9975637050513955,1
REACTOME_EGFR_DOWNREGULATION,7,7,0.3573013784790039,-0.00026501098632814024,0.35756638946533204,0.8910405962227625,0.9975637050513955,1
REACTOME_NEUREXINS_AND_NEUROLIGINS,5,5,0.20685428565979003,-0.00026501098632814024,0.20711929664611817,0.9719251501477855,0.9975637050513955,1
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,6,6,0.18649785070896147,0.0,0.18649785070896147,0.9208600965389209,0.9975637050513955,1
REACTOME_CTLA4_INHIBITORY_SIGNALING,5,5,-0.16554077270507817,0.0001146197509765412,-0.1656553924560547,0.8501207589353875,0.9975637050513955,-1
REACTOME_METABOLISM_OF_POLYAMINES,8,8,-0.16359174377441404,0.0002292395019530824,-0.16382098327636713,0.8948693549459558,0.9975637050513955,-1
REACTOME_ABC_TRANSPORTER_DISORDERS,11,11,-0.16037377075195314,0.0001146197509765412,-0.16048839050292968,0.9202778433372801,0.9975637050513955,-1
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,7,7,0.15049898986816407,-0.00026501098632814024,0.1507640008544922,0.9505550057235671,0.9975637050513955,1
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,6,6,-0.14887258087158206,0.0002292395019530824,-0.14910182037353514,0.8809376016238738,0.9975637050513955,-1
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,5,5,-0.13745348510742184,0.0001146197509765412,-0.13756810485839838,0.883684010309055,0.9975637050513955,-1
REACTOME_SARS_COV_1_INFECTION,12,12,0.13380238357543944,0.0,0.13380238357543944,0.8725209103135404,0.9975637050513955,1
REACTOME_SELECTIVE_AUTOPHAGY,16,16,0.1314840364074707,0.0,0.1314840364074707,0.9760221782146312,0.9975637050513955,1
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,14,14,0.12577746338844298,-0.0011616494750976702,0.12693911286354065,0.9724692992274332,0.9975637050513955,1
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,6,6,-0.1184756787109375,0.0002292395019530824,-0.11870491821289059,0.8818740273266263,0.9975637050513955,-1
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,8,8,0.11468512271881104,0.0,0.11468512271881104,0.9128973669914808,0.9975637050513955,1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,6,6,0.11414305389404295,-0.0005300219726562805,0.11467307586669923,0.9449117443699178,0.9975637050513955,1
REACTOME_SIGNALING_BY_NOTCH1,17,17,0.10856238603591917,-0.0011757850646972878,0.10973817110061646,0.9622899179932449,0.9975637050513955,1
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,8,8,-0.10928581512451174,0.0,-0.10928581512451174,0.9766899424167185,0.9975637050513955,-1
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,9,9,0.10887993713378907,-0.00026501098632814024,0.10914494812011721,0.9111460091019028,0.9975637050513955,1
REACTOME_CELL_JUNCTION_ORGANIZATION,9,9,0.10887993713378907,-0.00026501098632814024,0.10914494812011721,0.9111460091019028,0.9975637050513955,1
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,13,13,-0.10284970130920412,0.0003528521728515255,-0.10320255348205565,0.9361585684236676,0.9975637050513955,-1
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,25,25,-0.10284970130920412,0.0001146197509765412,-0.10296432106018066,0.9359537599289484,0.9975637050513955,-1
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,16,16,0.10038326232910155,-0.0005300219726562805,0.10091328430175783,0.86113955228383,0.9975637050513955,1
REACTOME_RAF_ACTIVATION,5,5,-0.09836452148437502,0.0003528521728515255,-0.09871737365722655,0.9389999838414074,0.9975637050513955,-1
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,5,5,0.09843383972167968,-0.00026501098632814024,0.09869885070800782,0.9036119482938518,0.9975637050513955,1
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,15,15,0.09611819305419922,-0.00026501098632814024,0.09638320404052736,0.88428607734097,0.9975637050513955,1
REACTOME_ARACHIDONIC_ACID_METABOLISM,10,10,-0.09239840423583989,0.0002292395019530824,-0.09262764373779298,0.9636960768644103,0.9975637050513955,-1
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,12,12,0.08974639968872068,0.0,0.08974639968872068,0.9668429920506908,0.9975637050513955,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,14,14,0.08384105247497556,-0.0005300219726562805,0.08437107444763184,0.9146896662339539,0.9975637050513955,1
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,10,10,0.08384105247497556,-0.0005300219726562805,0.08437107444763184,0.9809968107800793,0.9975637050513955,1
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,8,8,0.08089483963012695,0.0,0.08089483963012695,0.9651439633163644,0.9975637050513955,1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,8,8,0.08089483963012695,0.0,0.08089483963012695,0.9651439633163644,0.9975637050513955,1
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,6,6,0.08001022888183593,-0.0005300219726562805,0.0805402508544922,0.8846842462148465,0.9975637050513955,1
REACTOME_RHOA_GTPASE_CYCLE,33,33,-0.07684244873046875,0.0003528521728515255,-0.07719530090332027,0.9391599053492184,0.9975637050513955,-1
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,6,6,-0.074590556640625,0.0,-0.074590556640625,0.8851527517537031,0.9975637050513955,-1
REACTOME_RAB_GERANYLGERANYLATION,7,7,0.07239850463867187,-0.0008458357238769754,0.07324434036254884,0.977354212998854,0.9975637050513955,1
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,6,6,0.07001672576904294,-0.0005300219726562805,0.07054674774169922,0.9218021341383896,0.9975637050513955,1
REACTOME_GLUCOSE_METABOLISM,18,18,0.06925324851989745,-0.0011616494750976702,0.07041489799499512,0.9495958536547129,0.9975637050513955,1
REACTOME_GLYCOLYSIS,14,14,0.06925324851989745,-0.0011616494750976702,0.07041489799499512,0.9162724134004732,0.9975637050513955,1
REACTOME_LAGGING_STRAND_SYNTHESIS,10,10,-0.06886423114776613,0.0002292395019530824,-0.06909347064971921,0.9119287331079504,0.9975637050513955,-1
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,6,6,0.0652294725036621,-0.0005300219726562805,0.06575949447631838,0.9416072181680956,0.9975637050513955,1
REACTOME_HOMOLOGY_DIRECTED_REPAIR,28,28,-0.06152759063720703,0.0002292395019530824,-0.06175683013916011,0.9043852400322346,0.9975637050513955,-1
REACTOME_SIGNALING_BY_HEDGEHOG,22,22,0.05888833320617673,-0.0011899206542969054,0.060078253860473635,0.9295000042038136,0.9975637050513955,1
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,6,6,0.052957030868530264,0.0,0.052957030868530264,0.9770518333160012,0.9975637050513955,1
REACTOME_SIGNALING_BY_FGFR,18,18,0.04774575988769528,-0.0005300219726562805,0.04827578186035156,0.878662314576366,0.9975637050513955,1
REACTOME_SIGNALING_BY_FGFR2,16,16,0.04774575988769528,-0.0005300219726562805,0.04827578186035156,0.9792978572102692,0.9975637050513955,1
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,8,8,-0.047025264282226586,0.0002292395019530824,-0.04725450378417967,0.9367262443931097,0.9975637050513955,-1
REACTOME_GABA_RECEPTOR_ACTIVATION,12,12,-0.04352152900695799,0.0,-0.04352152900695799,0.9737120986232799,0.9975637050513955,-1
REACTOME_PCP_CE_PATHWAY,8,8,0.043184506182670584,0.0,0.043184506182670584,0.8601979356745834,0.9975637050513955,1
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,9,9,0.04213621826171876,-0.00026501098632814024,0.0424012292480469,0.8671611911204833,0.9975637050513955,1
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,9,9,0.041915054931640605,-0.00026501098632814024,0.042180065917968745,0.9760088457480375,0.9975637050513955,1
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,27,27,0.041915054931640605,-0.00026501098632814024,0.042180065917968745,0.9069969408039951,0.9975637050513955,1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,15,15,0.0369792785644531,-0.0008458357238769754,0.037825114288330075,0.9025773498783869,0.9975637050513955,1
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,10,10,0.037693257102966296,0.0,0.037693257102966296,0.8657235983905888,0.9975637050513955,1
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,6,6,-0.03737508148193361,0.0002292395019530824,-0.03760432098388669,0.864110321306315,0.9975637050513955,-1
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,10,10,0.037512321739196774,0.0,0.037512321739196774,0.8742641343329838,0.9975637050513955,1
REACTOME_TRIGLYCERIDE_METABOLISM,8,8,0.03685122894287107,-0.0005300219726562805,0.03738125091552735,0.925625435736786,0.9975637050513955,1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,6,6,0.03568490940093991,0.0,0.03568490940093991,0.9770518333160012,0.9975637050513955,1
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,7,7,-0.03487876098632814,0.0001146197509765412,-0.03499338073730468,0.8489300982969652,0.9975637050513955,-1
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,13,13,-0.03487876098632814,0.0001146197509765412,-0.03499338073730468,0.9328668746657789,0.9975637050513955,-1
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,36,36,-0.03463316436767577,0.0002292395019530824,-0.034862403869628855,0.8594117008068295,0.9975637050513955,-1
REACTOME_DNA_REPLICATION,35,35,-0.03457656127929687,0.0001146197509765412,-0.03469118103027341,0.908881129414669,0.9975637050513955,-1
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,7,7,-0.03438756774902341,0.0001146197509765412,-0.03450218749999995,0.9273127765289964,0.9975637050513955,-1
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,11,11,0.03416415954589841,-0.00026501098632814024,0.03442917053222655,0.9131390122921658,0.9975637050513955,1
REACTOME_INTRA_GOLGI_TRAFFIC,10,10,0.03358939859390256,-0.0005300219726562805,0.03411942056655884,0.9389051654464516,0.9975637050513955,1
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,20,20,0.03325480773925779,0.0,0.03325480773925779,0.9449730114654977,0.9975637050513955,1
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,6,6,0.03325480773925779,0.0,0.03325480773925779,0.9326427898380216,0.9975637050513955,1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,25,25,-0.03214191986083981,0.0001146197509765412,-0.03225653961181635,0.8653706207532691,0.9975637050513955,-1
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,27,27,-0.03214191986083981,0.0001146197509765412,-0.03225653961181635,0.8898964302572558,0.9975637050513955,-1
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,9,9,-0.030821363525390666,0.0001146197509765412,-0.030935983276367207,0.903267590583592,0.9975637050513955,-1
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,6,6,0.030057532348632787,-0.0005300219726562805,0.030587554321289068,0.9647560436338912,0.9975637050513955,1
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,8,8,-0.03041429199218751,0.0,-0.03041429199218751,0.9363148790617449,0.9975637050513955,-1
